index,results,average time (3)
0,156,12171109
1,70,11657396
2,17,10729233
3,229,10598420
4,18,11646508
5,40,11673529
6,28,6628115
7,64,7785637
8,20,12739578
9,148,9663581
10,486,9265581
11,260,9154319
12,113,4681348
13,140,7981538
14,28,3168264
15,58,12226501
16,40,8781114
17,3652,10548670
18,21,10184685
19,46,11010090
20,41,16652504
21,31,11945167
22,104,7696310
23,250,8722623
24,66,9396552
25,27,7002671
26,168,8191187
27,38,11177936
28,307,5945364
29,189,9028990
30,112,10455767
31,59,12015581
32,28,9799162
33,50,14491716
34,75,8243560
35,22,9901841
36,82,9182691
37,27,9398301
38,194,8122364
39,134,9519258
40,130,9385108
41,222,9096860
42,79,10269005
43,144,8568286
44,33,10966380
45,660,7610877
46,82,10993957
47,108,2624034
48,258,12606541
